x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.7823627591133118,0.7128876447677612,0.7175111174583435,0.6930484175682068,0.6573264598846436,0.6638270616531372,0.6042001247406006,0.6457961797714233,0.55525141954422,0.649142861366272,0.7105762958526611,0.5897241234779358,0.6836714744567871,0.5333970189094543,0.6709749698638916,0.49722397327423096,0.6635079979896545,0.46514183282852173,0.7601950764656067,0.5807476043701172,0.7561662793159485,0.5155007243156433,0.7596078515052795,0.4736500680446625,0.7647250294685364,0.43746423721313477,0.8073322176933289,0.5870250463485718,0.8198120594024658,0.5298835635185242,0.8303139805793762,0.49083516001701355,0.8382028341293335,0.4565558433532715,0.85084468126297,0.6034339666366577,0.8836730718612671,0.5619798898696899,0.9081293940544128,0.5349330306053162,0.9277674555778503,0.5092206001281738,palm
0.1387747824192047,0.6795583963394165,0.22109052538871765,0.6670637726783752,0.28425171971321106,0.6348771452903748,0.3328147530555725,0.6062912344932556,0.3785991370677948,0.5963014960289001,0.24678625166416168,0.5459885001182556,0.2890557646751404,0.4983791708946228,0.31061869859695435,0.4692338705062866,0.3261319398880005,0.44407621026039124,0.1991436928510666,0.5302208065986633,0.21945397555828094,0.46780145168304443,0.23273201286792755,0.4300119876861572,0.24111786484718323,0.40051448345184326,0.15175382792949677,0.5307475924491882,0.153629869222641,0.471122145652771,0.15654373168945312,0.4349615275859833,0.1601353883743286,0.4055817723274231,0.10469496250152588,0.5455237627029419,0.0865299254655838,0.5043919682502747,0.07681652903556824,0.4762706756591797,0.07218600809574127,0.450234591960907,palm
0.7555469870567322,0.3398805856704712,0.7316789627075195,0.3296547830104828,0.7134975790977478,0.3138406276702881,0.697674572467804,0.30208733677864075,0.68268883228302,0.2949925363063812,0.7395210862159729,0.2858968675136566,0.7324326038360596,0.2658093571662903,0.7297336459159851,0.2534649670124054,0.7280687689781189,0.24347037076950073,0.7572037577629089,0.28427445888519287,0.7599725723266602,0.26169994473457336,0.761982262134552,0.24825239181518555,0.763715386390686,0.23781296610832214,0.7726852893829346,0.2882523536682129,0.7801001667976379,0.26913896203041077,0.7840246558189392,0.2579561769962311,0.7867039442062378,0.2484898716211319,0.7856526374816895,0.29628390073776245,0.7985211610794067,0.2846450209617615,0.8067534565925598,0.27749937772750854,0.8136935830116272,0.2707011103630066,palm
0.6942431330680847,0.4983174800872803,0.6364943385124207,0.4827617108821869,0.5965669751167297,0.4524123966693878,0.568414568901062,0.4305948317050934,0.5343039035797119,0.41865622997283936,0.663936197757721,0.4153730869293213,0.6555001139640808,0.38308295607566833,0.6518047451972961,0.36215147376060486,0.6502796411514282,0.34520599246025085,0.7064942717552185,0.4155150353908539,0.7139351963996887,0.3805965781211853,0.7204360961914062,0.3580254316329956,0.725440502166748,0.3406011462211609,0.7440868616104126,0.42300692200660706,0.7602781057357788,0.39161399006843567,0.7683372497558594,0.3733115792274475,0.7719760537147522,0.3580222427845001,0.776759147644043,0.4363684356212616,0.8074154853820801,0.4159103333950043,0.8251538276672363,0.4035272002220154,0.8373933434486389,0.3919040560722351,palm
0.6253333687782288,0.3844149112701416,0.6070382595062256,0.38408899307250977,0.5899210572242737,0.3769618272781372,0.5760073065757751,0.3711071014404297,0.5635688900947571,0.36951881647109985,0.5975122451782227,0.34539926052093506,0.5900760889053345,0.3284977078437805,0.5870385766029358,0.31661027669906616,0.5860288143157959,0.3066572844982147,0.6073246598243713,0.3401918113231659,0.6020400524139404,0.3200298845767975,0.5994832515716553,0.30655840039253235,0.5988495349884033,0.29518234729766846,0.6180664300918579,0.3398231267929077,0.6158771514892578,0.31992673873901367,0.6145086884498596,0.30754658579826355,0.6140550374984741,0.29712387919425964,0.6290722489356995,0.3437328636646271,0.6316817402839661,0.32954463362693787,0.6333626508712769,0.32047781348228455,0.6348950266838074,0.31227725744247437,palm
0.4482288062572479,0.3615299165248871,0.46320676803588867,0.35226207971572876,0.47503596544265747,0.33653366565704346,0.4849602282047272,0.3235817551612854,0.4959375262260437,0.3177170753479004,0.4631120264530182,0.3071647882461548,0.4677833020687103,0.28487008810043335,0.4697936177253723,0.27042996883392334,0.4708308279514313,0.25790342688560486,0.4518246352672577,0.30469709634780884,0.45227715373039246,0.2790667712688446,0.45232337713241577,0.2626606822013855,0.4518555700778961,0.2490594983100891,0.4411192238330841,0.30844828486442566,0.4393137991428375,0.28360867500305176,0.4381553828716278,0.2676716148853302,0.43728944659233093,0.2546265125274658,0.43147823214530945,0.31702685356140137,0.42331719398498535,0.30065885186195374,0.4177183508872986,0.2898009717464447,0.413018137216568,0.27972713112831116,palm
0.23623907566070557,0.610041081905365,0.28804612159729004,0.5939733386039734,0.33168500661849976,0.5679925680160522,0.3659858703613281,0.548369288444519,0.39633476734161377,0.5378106236457825,0.2942972779273987,0.5132266283035278,0.31259050965309143,0.47510772943496704,0.32079577445983887,0.4518776535987854,0.3262024223804474,0.4318009912967682,0.26088011264801025,0.5072087049484253,0.2668496370315552,0.4614463448524475,0.26908519864082336,0.434129923582077,0.2699250876903534,0.4119412899017334,0.2289666086435318,0.5118615031242371,0.2252311408519745,0.4698207676410675,0.22375476360321045,0.4444669485092163,0.22425194084644318,0.42279478907585144,0.19838109612464905,0.5262290835380554,0.1739831119775772,0.49941104650497437,0.1580037921667099,0.48142483830451965,0.14636170864105225,0.46373358368873596,palm
0.39805731177330017,0.5857159495353699,0.4110572338104248,0.5734559297561646,0.42130154371261597,0.555666983127594,0.4303748309612274,0.5439441800117493,0.44051969051361084,0.5390211939811707,0.41164344549179077,0.527893602848053,0.4181436598300934,0.5017402768135071,0.42133477330207825,0.4854331314563751,0.4237421452999115,0.47164133191108704,0.40042489767074585,0.5260945558547974,0.400652676820755,0.4984457492828369,0.4002261757850647,0.48538634181022644,0.399570494890213,0.47645506262779236,0.38999053835868835,0.5298874378204346,0.3880646824836731,0.5057294964790344,0.38727277517318726,0.49330925941467285,0.3866320550441742,0.4839184880256653,0.3801364302635193,0.5385838150978088,0.37473297119140625,0.522859513759613,0.37324580550193787,0.5151816010475159,0.3725316524505615,0.509194552898407,palm
0.23781262338161469,0.41477155685424805,0.2681272327899933,0.398512601852417,0.2892216742038727,0.37602949142456055,0.3073946237564087,0.356827974319458,0.3298911154270172,0.3459951877593994,0.24009783565998077,0.34012287855148315,0.2388664186000824,0.3089541792869568,0.23451219499111176,0.2888544201850891,0.22898244857788086,0.2730725407600403,0.21503807604312897,0.34211859107017517,0.2010643631219864,0.310282438993454,0.1903076171875,0.29007723927497864,0.18002107739448547,0.2748795747756958,0.19518910348415375,0.35110437870025635,0.17340408265590668,0.3237009644508362,0.15931151807308197,0.30669569969177246,0.14758047461509705,0.2924649715423584,0.18133890628814697,0.36548155546188354,0.15379083156585693,0.351694256067276,0.13583551347255707,0.3425663709640503,0.12092386186122894,0.3332628607749939,palm
0.6969349384307861,0.2893214821815491,0.672882080078125,0.2769066393375397,0.651480495929718,0.2630351185798645,0.6346160173416138,0.2514529228210449,0.6204917430877686,0.24262143671512604,0.6760570406913757,0.2407154142856598,0.6663517951965332,0.22098299860954285,0.6612059473991394,0.20970693230628967,0.6576026082038879,0.1998063623905182,0.6928835511207581,0.23901599645614624,0.6912524104118347,0.21650777757167816,0.6903102993965149,0.20352980494499207,0.690434455871582,0.19242992997169495,0.708314061164856,0.24191570281982422,0.7138384580612183,0.2218816727399826,0.7161825895309448,0.20958544313907623,0.7182467579841614,0.19930975139141083,0.722191333770752,0.24885451793670654,0.7325887680053711,0.2353827953338623,0.7387195229530334,0.22632060945034027,0.7444082498550415,0.21843460202217102,palm
0.8255400657653809,0.5671299695968628,0.7919378280639648,0.5591858625411987,0.7659881114959717,0.5412546992301941,0.744911789894104,0.5254189968109131,0.7217761874198914,0.5201756358146667,0.7959962487220764,0.4898976683616638,0.7869212627410889,0.45895397663116455,0.7824070453643799,0.43906664848327637,0.7810255885124207,0.4227164089679718,0.8220177292823792,0.48463669419288635,0.8226036429405212,0.44960135221481323,0.8230804204940796,0.4274853467941284,0.8241564631462097,0.4097644090652466,0.8467499613761902,0.4880708158016205,0.8598557114601135,0.45440346002578735,0.8683016896247864,0.43506336212158203,0.8747684955596924,0.4193750321865082,0.86898273229599,0.49869561195373535,0.8948413133621216,0.4778413474559784,0.910862386226654,0.46395090222358704,0.9240255355834961,0.45154839754104614,palm
0.7384894490242004,0.5756895542144775,0.7068583965301514,0.5570104122161865,0.6866040229797363,0.5301430225372314,0.6766654253005981,0.5012797713279724,0.6635328531265259,0.4815102219581604,0.7149274945259094,0.4746749699115753,0.7089819312095642,0.4344661235809326,0.7062416076660156,0.4106094539165497,0.7048810124397278,0.3889145851135254,0.7359540462493896,0.4714009165763855,0.7361767888069153,0.42720848321914673,0.7370044589042664,0.40112924575805664,0.7381120324134827,0.3783389925956726,0.7545900344848633,0.4784594178199768,0.762346088886261,0.4387678802013397,0.7676039338111877,0.41398850083351135,0.771798312664032,0.3914262056350708,0.7719025611877441,0.49388551712036133,0.7871413230895996,0.4680957496166229,0.7973355650901794,0.45091065764427185,0.8059835433959961,0.43422266840934753,palm
0.3821773827075958,0.6503291130065918,0.4133033752441406,0.6413558721542358,0.43693098425865173,0.6202491521835327,0.4528713822364807,0.6004183292388916,0.4714827835559845,0.5897512435913086,0.4097236096858978,0.5888127088546753,0.42128339409828186,0.5617259740829468,0.4282575249671936,0.543842077255249,0.4327172040939331,0.5287842750549316,0.38795414566993713,0.5843443274497986,0.393262654542923,0.5531054735183716,0.39697790145874023,0.5324711799621582,0.3988986611366272,0.5158740282058716,0.3676057457923889,0.5864918828010559,0.3643449544906616,0.5563260912895203,0.36371976137161255,0.5369585752487183,0.36371076107025146,0.5209067463874817,0.3489653468132019,0.5949456095695496,0.33515116572380066,0.5741512179374695,0.32697558403015137,0.5602020621299744,0.32148125767707825,0.5469629764556885,palm
0.29470428824424744,0.5638665556907654,0.3297674059867859,0.5531585812568665,0.35733550786972046,0.5347910523414612,0.37905240058898926,0.5194341540336609,0.39861124753952026,0.5108531713485718,0.32377731800079346,0.49426785111427307,0.3329528272151947,0.4650725722312927,0.3361048996448517,0.44651368260383606,0.3370232880115509,0.4309925436973572,0.2978370189666748,0.4903518557548523,0.2969861924648285,0.4576553404331207,0.2950831651687622,0.43757468461990356,0.29201608896255493,0.42145708203315735,0.2751406729221344,0.49414223432540894,0.2648622393608093,0.46507492661476135,0.2567543089389801,0.4473634660243988,0.2500351369380951,0.4325938820838928,0.25623899698257446,0.5046204328536987,0.23819267749786377,0.48658987879753113,0.22640496492385864,0.47517552971839905,0.21726062893867493,0.4646199345588684,palm
0.6814591288566589,0.40748676657676697,0.6536657214164734,0.3965452015399933,0.6306023001670837,0.375466525554657,0.6134854555130005,0.3574634790420532,0.5975984930992126,0.35079094767570496,0.6526966691017151,0.3240288496017456,0.6394199728965759,0.29087504744529724,0.6327798366546631,0.26987358927726746,0.6287983059883118,0.2514730989933014,0.6709007620811462,0.3154379427433014,0.6678652763366699,0.2750234007835388,0.6666495203971863,0.25088024139404297,0.6666852831840515,0.2309841513633728,0.6877170205116272,0.3166441321372986,0.6949542164802551,0.2786962389945984,0.6987703442573547,0.25514334440231323,0.7016569375991821,0.23487064242362976,0.7022231221199036,0.3262470066547394,0.7161071300506592,0.30096903443336487,0.7246533036231995,0.28495103120803833,0.7315613627433777,0.2700318396091461,palm
0.2815026640892029,0.6062911748886108,0.3117299973964691,0.607799232006073,0.3413870334625244,0.5976856350898743,0.3658522665500641,0.5900915861129761,0.38780513405799866,0.5899842381477356,0.33497509360313416,0.5582270622253418,0.3523295521736145,0.535812258720398,0.3626129627227783,0.5201477408409119,0.37035781145095825,0.5068246722221375,0.31363263726234436,0.5504680275917053,0.32269108295440674,0.5238469243049622,0.3288494050502777,0.505413293838501,0.33375415205955505,0.4904150366783142,0.29098573327064514,0.5491723418235779,0.29820266366004944,0.5217864513397217,0.3035491108894348,0.5036884546279907,0.308292955160141,0.489027202129364,0.2677112817764282,0.5540532469749451,0.2606842517852783,0.5324963331222534,0.25552013516426086,0.5182268619537354,0.2521255612373352,0.5054093599319458,palm
0.7251578569412231,0.3554740846157074,0.7108521461486816,0.342337429523468,0.6995137929916382,0.32351449131965637,0.6904794573783875,0.30666449666023254,0.6796679496765137,0.29926013946533203,0.7187057137489319,0.2757647633552551,0.7134808301925659,0.23937870562076569,0.7101696133613586,0.21710355579853058,0.7080764770507812,0.1984836310148239,0.7309246063232422,0.27197229862213135,0.7327817678451538,0.22883203625679016,0.7340218424797058,0.20278948545455933,0.7356093525886536,0.18161913752555847,0.7416975498199463,0.2773750126361847,0.7485255002975464,0.2380012720823288,0.7523102164268494,0.21562428772449493,0.7553667426109314,0.19719535112380981,0.7509125471115112,0.29017940163612366,0.7616490721702576,0.2651282846927643,0.7682449817657471,0.24971245229244232,0.7738376259803772,0.235586017370224,palm
0.4468877613544464,0.22759851813316345,0.46667665243148804,0.22033964097499847,0.4829217493534088,0.2081553041934967,0.49505913257598877,0.19792979955673218,0.5059757232666016,0.19074495136737823,0.4657345712184906,0.18446765840053558,0.4708987772464752,0.1669737845659256,0.47392788529396057,0.15624719858169556,0.4757566452026367,0.1469632387161255,0.4516439735889435,0.18266858160495758,0.4523879885673523,0.16244226694107056,0.4539598524570465,0.14978079497814178,0.4548710286617279,0.13939443230628967,0.43837809562683105,0.18460072576999664,0.43540817499160767,0.16634364426136017,0.4349900484085083,0.1549087017774582,0.43506282567977905,0.14554549753665924,0.4258277416229248,0.1898413598537445,0.42062902450561523,0.17598019540309906,0.4181079566478729,0.16695377230644226,0.41666051745414734,0.15864749252796173,palm
0.7071404457092285,0.49780046939849854,0.6779475808143616,0.48991990089416504,0.6507503986358643,0.4648151993751526,0.6293217539787292,0.44345900416374207,0.6099833846092224,0.4305439591407776,0.6722925305366516,0.4013983905315399,0.6620264053344727,0.35888543725013733,0.6562750339508057,0.33123353123664856,0.6527466177940369,0.30820754170417786,0.6924057006835938,0.3926662802696228,0.6868168115615845,0.34207528829574585,0.6835246086120605,0.30967700481414795,0.6813346147537231,0.2820530831813812,0.7127464413642883,0.39601951837539673,0.716099739074707,0.3459872901439667,0.7176805138587952,0.31355834007263184,0.7186469435691833,0.28525206446647644,0.7322028279304504,0.40913140773773193,0.7473471760749817,0.37623918056488037,0.7571144700050354,0.3540303707122803,0.764985978603363,0.3336262106895447,palm
0.23378972709178925,0.6346712708473206,0.2789520025253296,0.6178359389305115,0.3128589987754822,0.5890370607376099,0.34115463495254517,0.5653584599494934,0.36922699213027954,0.5523346066474915,0.25795355439186096,0.5389004945755005,0.27101895213127136,0.5021267533302307,0.2783295214176178,0.47780075669288635,0.28259924054145813,0.4565289616584778,0.22454042732715607,0.5355803370475769,0.21851655840873718,0.4934085011482239,0.2135966271162033,0.46652135252952576,0.2077164202928543,0.4440905749797821,0.19665184617042542,0.5423160791397095,0.18127566576004028,0.5048094987869263,0.1718170940876007,0.48058608174324036,0.16381800174713135,0.45918896794319153,0.1739976406097412,0.5581483244895935,0.14455993473529816,0.5350809097290039,0.12520429491996765,0.5195958614349365,0.10919520258903503,0.503937840461731,palm
0.6980029940605164,0.43652158975601196,0.6821916103363037,0.43237951397895813,0.6671923398971558,0.4256930947303772,0.6532361507415771,0.4217365086078644,0.6413201093673706,0.41966015100479126,0.675369143486023,0.4059693217277527,0.6704739332199097,0.3933204710483551,0.6664755940437317,0.38734734058380127,0.6625769734382629,0.3825698494911194,0.6863006949424744,0.40340206027030945,0.6839247941970825,0.38889169692993164,0.681681752204895,0.38215962052345276,0.6798321604728699,0.377248078584671,0.6976467967033386,0.4040718078613281,0.6975980997085571,0.39015236496925354,0.696255624294281,0.38338732719421387,0.6949241757392883,0.3782351613044739,0.7091071605682373,0.40711721777915955,0.7120361328125,0.39640262722969055,0.7132846117019653,0.3902537226676941,0.7141262888908386,0.3849658966064453,palm
0.31817224621772766,0.553687572479248,0.3699048161506653,0.5542318820953369,0.4221342206001282,0.5383580327033997,0.4649296998977661,0.5246855020523071,0.5019656419754028,0.5189363360404968,0.41236385703086853,0.4685809910297394,0.44424939155578613,0.43705153465270996,0.4648233652114868,0.41734230518341064,0.48089325428009033,0.4010239541530609,0.38038086891174316,0.4552139341831207,0.399456262588501,0.4171128273010254,0.4132513999938965,0.3916146755218506,0.42426174879074097,0.3719305098056793,0.34618303179740906,0.4528433382511139,0.36138448119163513,0.4153303802013397,0.3720005750656128,0.39160314202308655,0.3815641403198242,0.37298572063446045,0.3102871775627136,0.4609171450138092,0.29877257347106934,0.4316921532154083,0.2900369465351105,0.4114694595336914,0.2835688292980194,0.3933394253253937,palm
0.6008052825927734,0.4957555830478668,0.5653066039085388,0.4835171699523926,0.5332083702087402,0.46793243288993835,0.49903497099876404,0.4648018777370453,0.4685976505279541,0.46766385436058044,0.5677246451377869,0.4094773530960083,0.5540968775749207,0.3737432360649109,0.5482720136642456,0.35128679871559143,0.5446600317955017,0.33154624700546265,0.5969393849372864,0.4058153033256531,0.6011985540390015,0.36475470662117004,0.605074405670166,0.3376482129096985,0.6090636253356934,0.31564217805862427,0.6241532564163208,0.4132634401321411,0.6400150060653687,0.37629589438438416,0.6488364934921265,0.35184597969055176,0.6558936238288879,0.3307802975177765,0.6464467644691467,0.4287830591201782,0.6729005575180054,0.40553396940231323,0.6887880563735962,0.3895617425441742,0.7015438675880432,0.3750830888748169,palm
0.6862969994544983,0.35130274295806885,0.6721336245536804,0.34516453742980957,0.658715546131134,0.33643028140068054,0.6464496850967407,0.33075353503227234,0.6349684596061707,0.3296533226966858,0.6731399297714233,0.3168724477291107,0.6703283190727234,0.30302193760871887,0.6683205366134644,0.29479312896728516,0.666470468044281,0.2884231209754944,0.684028148651123,0.3161163926124573,0.6853274703025818,0.3010047972202301,0.686004638671875,0.29253146052360535,0.6866095662117004,0.2858946919441223,0.6942287683486938,0.31863877177238464,0.6979914903640747,0.3054216206073761,0.6995565295219421,0.2974059283733368,0.700850784778595,0.2908955216407776,0.7034226059913635,0.3239833414554596,0.7107444405555725,0.3158508241176605,0.7152537107467651,0.31095069646835327,0.718986988067627,0.30681291222572327,palm
0.7911582589149475,0.5362241268157959,0.7522507905960083,0.5317353010177612,0.7193351984024048,0.5084201097488403,0.6945900917053223,0.4845615327358246,0.6724428534507751,0.46808546781539917,0.7386183738708496,0.4250980019569397,0.7214041352272034,0.3784160912036896,0.7131304740905762,0.348618745803833,0.7085245847702026,0.32317519187927246,0.7636335492134094,0.4123731851577759,0.755038321018219,0.3566252887248993,0.7529261112213135,0.3208698034286499,0.753335177898407,0.2918860614299774,0.789095938205719,0.41412973403930664,0.7889377474784851,0.36034658551216125,0.790024995803833,0.3290340304374695,0.791011393070221,0.302639365196228,0.8141489028930664,0.4263903498649597,0.8241033554077148,0.38365447521209717,0.8302332758903503,0.35672086477279663,0.8346477746963501,0.3316895067691803,palm
0.5953350067138672,0.5542075037956238,0.5769661068916321,0.5483759045600891,0.5582123398780823,0.548857569694519,0.5449142456054688,0.5555291771888733,0.5349878072738647,0.5624610185623169,0.5724900364875793,0.5611667037010193,0.5631054639816284,0.5718910098075867,0.5563027262687683,0.5786402225494385,0.5498746037483215,0.5841527581214905,0.5818527340888977,0.5686739087104797,0.5674813389778137,0.5814071893692017,0.555690348148346,0.5885157585144043,0.5450214147567749,0.5929797291755676,0.5903350114822388,0.5734630227088928,0.5781907439231873,0.5863060355186462,0.5666327476501465,0.5934690237045288,0.5555542707443237,0.5977492332458496,0.5978242754936218,0.5762715339660645,0.5965127944946289,0.5887685418128967,0.5924396514892578,0.5965648293495178,0.5873337388038635,0.6022683382034302,palm
0.8150715231895447,0.648548424243927,0.7803974747657776,0.6411866545677185,0.7487936019897461,0.6264539361000061,0.7246711254119873,0.6140307188034058,0.7026473879814148,0.6081680655479431,0.773112952709198,0.5812536478042603,0.75906902551651,0.5542181730270386,0.7506062388420105,0.5373767018318176,0.7441030740737915,0.5229109525680542,0.7959777116775513,0.575883150100708,0.7881083488464355,0.5443719029426575,0.7832840085029602,0.524672269821167,0.7798312306404114,0.5082821846008301,0.8191452026367188,0.5784547924995422,0.8189021348953247,0.5480430126190186,0.8181627988815308,0.5303194522857666,0.8173696398735046,0.5151621103286743,0.8421387076377869,0.5875685214996338,0.8541062474250793,0.5679313540458679,0.8606162071228027,0.5547419786453247,0.8661035299301147,0.5425003170967102,palm
0.3280836343765259,0.6067140698432922,0.35305172204971313,0.5996754169464111,0.37499547004699707,0.5878559947013855,0.3935770094394684,0.5789417624473572,0.4109863340854645,0.5771405696868896,0.35401901602745056,0.5586692094802856,0.3652140200138092,0.5391076803207397,0.37127506732940674,0.5261285305023193,0.375882089138031,0.5150105953216553,0.3366897404193878,0.5557469129562378,0.34009692072868347,0.5331898927688599,0.3421705663204193,0.51839679479599,0.34365975856781006,0.5061969757080078,0.3203987777233124,0.5583142042160034,0.31797051429748535,0.5365798473358154,0.3167705237865448,0.5230233073234558,0.3164744973182678,0.5121334195137024,0.30580565333366394,0.565468966960907,0.29382771253585815,0.5512831807136536,0.2860056757926941,0.5419226884841919,0.28010523319244385,0.5332240462303162,palm
0.4013361930847168,0.48268967866897583,0.4513512849807739,0.4754951000213623,0.4857332110404968,0.45684343576431274,0.5136206150054932,0.43933647871017456,0.5430530905723572,0.4315316379070282,0.4488934576511383,0.41867002844810486,0.47497880458831787,0.3914547562599182,0.4895474910736084,0.3731553256511688,0.49943673610687256,0.3573985695838928,0.4162725806236267,0.41324329376220703,0.42317748069763184,0.38068848848342896,0.4282595217227936,0.3595183789730072,0.43096157908439636,0.3425401449203491,0.38561832904815674,0.4160009026527405,0.3771125078201294,0.3862289488315582,0.3754482567310333,0.3678765892982483,0.3746621310710907,0.35324937105178833,0.3591063618659973,0.4259977638721466,0.33577701449394226,0.40605831146240234,0.32281702756881714,0.39277970790863037,0.31389355659484863,0.38044238090515137,palm
0.7536666393280029,0.5851975083351135,0.7174208164215088,0.5697632431983948,0.6937263011932373,0.5488091707229614,0.6781237125396729,0.5293995141983032,0.6593176126480103,0.5176284909248352,0.73288494348526,0.5152873396873474,0.7293476462364197,0.48380425572395325,0.7283473014831543,0.4633745551109314,0.7299165725708008,0.44630035758018494,0.758975625038147,0.5149841904640198,0.7664158344268799,0.48066946864128113,0.7714235186576843,0.45859771966934204,0.7757158875465393,0.44014647603034973,0.7812673449516296,0.5206599831581116,0.794254720211029,0.4897165894508362,0.8008089065551758,0.46968668699264526,0.8049118518829346,0.452738493680954,0.800162672996521,0.5315415263175964,0.8210620880126953,0.5115223526954651,0.8333734273910522,0.4975872039794922,0.8427196741104126,0.4847288131713867,palm
0.18579864501953125,0.4958999454975128,0.2274554818868637,0.5117911696434021,0.2683846652507782,0.5103446841239929,0.30038899183273315,0.5165621042251587,0.32639747858047485,0.5346543788909912,0.268945574760437,0.38588160276412964,0.3024200201034546,0.33243265748023987,0.3221747577190399,0.29864615201950073,0.338736355304718,0.26377084851264954,0.24552063643932343,0.3488197922706604,0.27070915699005127,0.27397042512893677,0.2864566147327423,0.22575177252292633,0.2980949282646179,0.17978806793689728,0.2169712483882904,0.33683931827545166,0.22550621628761292,0.2565734386444092,0.23138056695461273,0.20216180384159088,0.23674693703651428,0.15298853814601898,0.18638774752616882,0.34566107392311096,0.17995913326740265,0.28024348616600037,0.1747894436120987,0.23781302571296692,0.17262810468673706,0.19772350788116455,palm
0.7015753388404846,0.4157007932662964,0.6508451700210571,0.40163201093673706,0.6158968806266785,0.37602168321609497,0.5903450846672058,0.35258445143699646,0.5628851652145386,0.33422571420669556,0.6611273288726807,0.3322545289993286,0.6456149816513062,0.2934403121471405,0.6390275359153748,0.26885056495666504,0.6361352205276489,0.24892772734165192,0.7004103064537048,0.3298054039478302,0.697508692741394,0.28683963418006897,0.6975115537643433,0.2586786448955536,0.6971290111541748,0.23611485958099365,0.7372846007347107,0.33673930168151855,0.7529237270355225,0.29822689294815063,0.7643890380859375,0.2728627324104309,0.7724300622940063,0.25176700949668884,0.7704085111618042,0.35004353523254395,0.7973860502243042,0.3221625089645386,0.8128253221511841,0.30383872985839844,0.8234556913375854,0.28714779019355774,palm
0.3848797082901001,0.7102619409561157,0.3399178087711334,0.7039193511009216,0.29282131791114807,0.7136924862861633,0.25946205854415894,0.7234930396080017,0.2329004853963852,0.7225847244262695,0.28690752387046814,0.7248419523239136,0.24110251665115356,0.7597141861915588,0.22163426876068115,0.7846959233283997,0.2126687467098236,0.8020210266113281,0.3100195825099945,0.739446759223938,0.26381173729896545,0.7827446460723877,0.2538341283798218,0.8041806817054749,0.25911378860473633,0.8126446604728699,0.33554592728614807,0.7541046142578125,0.294504314661026,0.7964158654212952,0.28392407298088074,0.8131007552146912,0.28744232654571533,0.8169598579406738,0.362369567155838,0.7671835422515869,0.32711249589920044,0.8018409013748169,0.31429484486579895,0.8140711188316345,0.3121280074119568,0.8157657384872437,palm
0.8332961201667786,0.44989871978759766,0.7868767380714417,0.4376258850097656,0.7500112652778625,0.41708531975746155,0.7270759344100952,0.3989679217338562,0.7075486779212952,0.3876802623271942,0.782496452331543,0.37670737504959106,0.7672852873802185,0.34639471769332886,0.7610524296760559,0.3276394009590149,0.7576201558113098,0.3110366761684418,0.8124975562095642,0.37140825390815735,0.8075621724128723,0.33656391501426697,0.8074932098388672,0.315001904964447,0.8083771467208862,0.29650676250457764,0.8413459062576294,0.37356552481651306,0.8429486751556396,0.34111469984054565,0.8444549441337585,0.32058286666870117,0.8450156450271606,0.3026474714279175,0.869850754737854,0.38176706433296204,0.8824702501296997,0.35777944326400757,0.8888978362083435,0.3417104184627533,0.8933541774749756,0.3265712559223175,palm
0.38102972507476807,0.29725003242492676,0.4160475730895996,0.28619569540023804,0.44330236315727234,0.26616063714027405,0.46626001596450806,0.24974264204502106,0.4904346764087677,0.24069714546203613,0.4044191241264343,0.22201019525527954,0.41515928506851196,0.1903543621301651,0.4203920364379883,0.16936761140823364,0.42327287793159485,0.15217790007591248,0.37623322010040283,0.21945475041866302,0.37581032514572144,0.18379062414169312,0.3752424120903015,0.159961998462677,0.3737328052520752,0.14074289798736572,0.351304292678833,0.22604519128799438,0.34103232622146606,0.19325362145900726,0.3348369002342224,0.17156636714935303,0.3304815888404846,0.15350069105625153,0.3312167823314667,0.24052183330059052,0.3073487877845764,0.22275546193122864,0.29147058725357056,0.21164415776729584,0.27903860807418823,0.20071649551391602,palm
0.8078591823577881,0.7736883163452148,0.7526522874832153,0.7260043025016785,0.7087312936782837,0.6490581631660461,0.670822262763977,0.6004517674446106,0.6357946991920471,0.5748915076255798,0.7762019038200378,0.5242138504981995,0.7641687989234924,0.42105454206466675,0.7588602900505066,0.35469716787338257,0.7562772035598755,0.30111730098724365,0.8135863542556763,0.5195966958999634,0.8157971501350403,0.40646860003471375,0.8182758092880249,0.33180326223373413,0.8213791847229004,0.27221202850341797,0.8476982712745667,0.5397503972053528,0.8632696270942688,0.4328226149082184,0.872931182384491,0.3656028211116791,0.8797735571861267,0.30882206559181213,0.8771293759346008,0.5796674489974976,0.9033488035202026,0.5086552500724792,0.918616533279419,0.4603925347328186,0.9300859570503235,0.41521957516670227,palm
